,project,street,rental.leaseDate,rental.propertyType,rental.areaSqm,rental.areaSqft,rental.rent,rental.district,rental.noOfBedRoom
18759,TURQUOISE,COVE DRIVE,118,Non-landed Properties,>300,>3000,9500,4,4.0
18760,TURQUOISE,COVE DRIVE,118,Non-landed Properties,220-230,2400-2500,8700,4,4.0
18761,TURQUOISE,COVE DRIVE,118,Non-landed Properties,190-200,2100-2200,6200,4,3.0
18762,TURQUOISE,COVE DRIVE,118,Non-landed Properties,220-230,2400-2500,8300,4,4.0
18763,TURQUOISE,COVE DRIVE,318,Non-landed Properties,230-240,2400-2500,8000,4,4.0
18764,TURQUOISE,COVE DRIVE,218,Non-landed Properties,250-260,2700-2800,8800,4,4.0
18765,TURQUOISE,COVE DRIVE,318,Non-landed Properties,220-230,2400-2500,7550,4,4.0
3037,FABER HILLS,FABER DRIVE,518,Detached House,250-300,3000-3500,10000,5,
3038,FABER HILLS,FABER DRIVE,418,Non-landed Properties,150-160,1600-1700,2600,5,
3039,FABER HILLS,FABER DRIVE,418,Detached House,300-350,3500-4000,7000,5,
3040,FABER HILLS,FABER DRIVE,618,Terrace House,200-250,2000-2500,4000,5,
3041,FABER HILLS,FABER DRIVE,418,Detached House,350-400,4000-4500,10200,5,
3042,FABER HILLS,FABER DRIVE,418,Semi-Detached House,250-300,3000-3500,10000,5,
3043,FABER HILLS,FABER DRIVE,618,Non-landed Properties,190-200,2000-2100,3500,5,
3044,FABER HILLS,FABER DRIVE,518,Terrace House,200-250,2000-2500,5400,5,
3045,FABER HILLS,FABER DRIVE,518,Semi-Detached House,250-300,2500-3000,5800,5,
3046,FABER HILLS,FABER DRIVE,618,Semi-Detached House,250-300,2500-3000,5000,5,
3047,FABER HILLS,FABER DRIVE,618,Semi-Detached House,200-250,2500-3000,7500,5,
3048,ROBIN SUITES,ROBIN ROAD,618,Non-landed Properties,40-50,400-500,2500,10,1.0
3049,ROBIN SUITES,ROBIN ROAD,418,Non-landed Properties,40-50,400-500,2300,10,1.0
3050,ROBIN SUITES,ROBIN ROAD,518,Non-landed Properties,40-50,400-500,2550,10,1.0
3051,ROBIN SUITES,ROBIN ROAD,418,Non-landed Properties,40-50,500-600,2900,10,2.0
3052,ROBIN SUITES,ROBIN ROAD,418,Non-landed Properties,40-50,400-500,2500,10,1.0
3053,ROBIN SUITES,ROBIN ROAD,518,Non-landed Properties,40-50,400-500,2500,10,1.0
3054,ROBIN SUITES,ROBIN ROAD,518,Non-landed Properties,40-50,400-500,2500,10,1.0
3055,ROBIN SUITES,ROBIN ROAD,618,Non-landed Properties,150-160,1700-1800,3900,10,2.0
3056,ROBIN SUITES,ROBIN ROAD,618,Non-landed Properties,40-50,400-500,2700,10,1.0
